cell_id,row,col,lon,lat,Post,D_i,deaths,dist_fence_km,dist_gap_km,Post_x_Di,Post_x_fence,Post_x_gap,sector,apprehensions,log_apprehensions
40_71,40,71,-112.054,32.582,1.0,-0.6021750260090515,1,97.64324362324128,126.22186227694355,-0.6021750260090515,97.64324362324128,126.22186227694355,tucson,125527,11.740276153857035
40_72,40,72,-112.01,32.582,0.0,-1.0008071432362367,0,99.07600845809584,124.92499940622183,-0.0,0.0,0.0,tucson,431012,12.973891210925675
40_72,40,72,-112.01,32.582,1.0,-1.0008071432362367,2,99.07600845809584,124.92499940622183,-1.0008071432362367,99.07600845809584,124.92499940622183,tucson,125527,11.740276153857035
40_73,40,73,-111.96600000000001,32.582,0.0,-0.9706923438871016,0,100.49827597401159,123.75409878884484,-0.0,0.0,0.0,tucson,431012,12.973891210925675
40_73,40,73,-111.96600000000001,32.582,1.0,-0.9706923438871016,1,100.49827597401159,123.75409878884484,-0.9706923438871016,100.49827597401159,123.75409878884484,tucson,125527,11.740276153857035
40_74,40,74,-111.922,32.582,0.0,-0.6901553106698395,1,101.92534690790397,122.71276189869003,-0.0,0.0,0.0,tucson,431012,12.973891210925675
40_74,40,74,-111.922,32.582,1.0,-0.6901553106698395,6,101.92534690790397,122.71276189869003,-0.6901553106698395,101.92534690790397,122.71276189869003,tucson,125527,11.740276153857035
40_77,40,77,-111.79,32.582,0.0,-1.0976912817980056,0,106.18828151688537,120.39762421955939,-0.0,0.0,0.0,tucson,431012,12.973891210925675
40_77,40,77,-111.79,32.582,1.0,-1.0976912817980056,1,106.18828151688537,120.39762421955939,-1.0976912817980056,106.18828151688537,120.39762421955939,tucson,125527,11.740276153857035
40_78,40,78,-111.74600000000001,32.582,0.0,0.08419342858205026,0,107.60982060244426,119.90420043626764,0.0,0.0,0.0,tucson,431012,12.973891210925675
40_78,40,78,-111.74600000000001,32.582,1.0,0.08419342858205026,9,107.60982060244426,119.90420043626764,0.08419342858205026,107.60982060244426,119.90420043626764,tucson,125527,11.740276153857035
40_79,40,79,-111.702,32.582,0.0,-0.07928479317707882,0,109.04913943262434,119.55319164592616,-0.0,0.0,0.0,tucson,431012,12.973891210925675
40_79,40,79,-111.702,32.582,1.0,-0.07928479317707882,2,109.04913943262434,119.55319164592616,-0.07928479317707882,109.04913943262434,119.55319164592616,tucson,125527,11.740276153857035
40_80,40,80,-111.658,32.582,0.0,-0.9735361433717952,0,110.4879203814833,119.34585132444558,-0.0,0.0,0.0,tucson,431012,12.973891210925675
40_80,40,80,-111.658,32.582,1.0,-0.9735361433717952,1,110.4879203814833,119.34585132444558,-0.9735361433717952,110.4879203814833,119.34585132444558,tucson,125527,11.740276153857035
40_82,40,82,-111.57000000000001,32.582,0.0,-1.6552553482675465,3,113.36318251707779,119.36464071881062,-0.0,0.0,0.0,tucson,431012,12.973891210925675
40_82,40,82,-111.57000000000001,32.582,1.0,-1.6552553482675465,2,113.36318251707779,119.36464071881062,-1.6552553482675465,113.36318251707779,119.36464071881062,tucson,125527,11.740276153857035
40_83,40,83,-111.526,32.582,0.0,-2.528634633988672,1,114.79353012696885,119.59069723107065,-0.0,0.0,0.0,tucson,431012,12.973891210925675
40_83,40,83,-111.526,32.582,1.0,-2.528634633988672,1,114.79353012696885,119.59069723107065,-2.528634633988672,114.79353012696885,119.59069723107065,tucson,125527,11.740276153857035
40_84,40,84,-111.482,32.582,0.0,-2.133752067465634,0,116.23952293645624,119.96027709342815,-0.0,0.0,0.0,tucson,431012,12.973891210925675
40_84,40,84,-111.482,32.582,1.0,-2.133752067465634,1,116.23952293645624,119.96027709342815,-2.133752067465634,116.23952293645624,119.96027709342815,tucson,125527,11.740276153857035
40_87,40,87,-111.35000000000001,32.582,0.0,-4.917481863266874,2,120.5620340507681,121.91455219279884,-0.0,0.0,0.0,tucson,431012,12.973891210925675
40_87,40,87,-111.35000000000001,32.582,1.0,-4.917481863266874,0,120.5620340507681,121.91455219279884,-4.917481863266874,120.5620340507681,121.91455219279884,tucson,125527,11.740276153857035
40_88,40,88,-111.306,32.582,0.0,-4.443342336602367,2,122.01890301487408,122.84034439187921,-0.0,0.0,0.0,tucson,431012,12.973891210925675
40_88,40,88,-111.306,32.582,1.0,-4.443342336602367,0,122.01890301487408,122.84034439187921,-4.443342336602367,122.01890301487408,122.84034439187921,tucson,125527,11.740276153857035
41_9,41,9,-114.782,32.626,0.0,3.947061970032114,2,0.2710104996104687,323.69254010686694,0.0,0.0,0.0,yuma,84933,11.349617989357553
41_9,41,9,-114.782,32.626,1.0,3.947061970032114,0,0.2710104996104687,323.69254010686694,3.947061970032114,0.2710104996104687,323.69254010686694,yuma,14620,9.59014573330377
41_24,41,24,-114.122,32.626,0.0,-0.24598196881039003,1,35.7514082609135,267.163682126782,-0.0,0.0,0.0,yuma,84933,11.349617989357553
41_24,41,24,-114.122,32.626,1.0,-0.24598196881039003,0,35.7514082609135,267.163682126782,-0.24598196881039003,35.7514082609135,267.163682126782,yuma,14620,9.59014573330377
41_45,41,45,-113.19800000000001,32.626,0.0,-0.7089733951289268,1,65.49504588325878,194.16531088357868,-0.0,0.0,0.0,yuma,84933,11.349617989357553
41_45,41,45,-113.19800000000001,32.626,1.0,-0.7089733951289268,0,65.49504588325878,194.16531088357868,-0.7089733951289268,65.49504588325878,194.16531088357868,yuma,14620,9.59014573330377
41_48,41,48,-113.066,32.626,0.0,-0.13108912158887476,0,69.81450050105681,184.753624094384,-0.0,0.0,0.0,yuma,84933,11.349617989357553
41_48,41,48,-113.066,32.626,1.0,-0.13108912158887476,1,69.81450050105681,184.753624094384,-0.13108912158887476,69.81450050105681,184.753624094384,yuma,14620,9.59014573330377
41_65,41,65,-112.318,32.626,0.0,-1.2862784360970219,0,93.72084358431714,140.7008901822803,-0.0,0.0,0.0,tucson,431012,12.973891210925675
41_65,41,65,-112.318,32.626,1.0,-1.2862784360970219,1,93.72084358431714,140.7008901822803,-1.2862784360970219,93.72084358431714,140.7008901822803,tucson,125527,11.740276153857035
41_68,41,68,-112.186,32.626,0.0,-1.4082145868112224,2,97.9989817458443,135.28635352193027,-0.0,0.0,0.0,tucson,431012,12.973891210925675
41_68,41,68,-112.186,32.626,1.0,-1.4082145868112224,0,97.9989817458443,135.28635352193027,-1.4082145868112224,97.9989817458443,135.28635352193027,tucson,125527,11.740276153857035
41_69,41,69,-112.142,32.626,0.0,-0.12931306256342162,0,99.4486307087138,133.69110157438055,-0.0,0.0,0.0,tucson,431012,12.973891210925675
41_69,41,69,-112.142,32.626,1.0,-0.12931306256342162,2,99.4486307087138,133.69110157438055,-0.12931306256342162,99.4486307087138,133.69110157438055,tucson,125527,11.740276153857035
41_72,41,72,-112.01,32.626,0.0,-1.283596086498152,1,103.64545176863795,129.58825238600798,-0.0,0.0,0.0,tucson,431012,12.973891210925675
41_72,41,72,-112.01,32.626,1.0,-1.283596086498152,0,103.64545176863795,129.58825238600798,-1.283596086498152,103.64545176863795,129.58825238600798,tucson,125527,11.740276153857035
41_73,41,73,-111.96600000000001,32.626,0.0,-0.9734773376699615,4,105.07913473427003,128.46037436791028,-0.0,0.0,0.0,tucson,431012,12.973891210925675
41_73,41,73,-111.96600000000001,32.626,1.0,-0.9734773376699615,0,105.07913473427003,128.46037436791028,-0.9734773376699615,105.07913473427003,128.46037436791028,tucson,125527,11.740276153857035
41_75,41,75,-111.878,32.626,0.0,-0.5560776254288646,0,107.91983930690725,126.58393783243203,-0.0,0.0,0.0,tucson,431012,12.973891210925675
41_75,41,75,-111.878,32.626,1.0,-0.5560776254288646,3,107.91983930690725,126.58393783243203,-0.5560776254288646,107.91983930690725,126.58393783243203,tucson,125527,11.740276153857035
41_76,41,76,-111.834,32.626,0.0,-1.5224022531490067,0,109.3301438748246,125.84102778982688,-0.0,0.0,0.0,tucson,431012,12.973891210925675
41_76,41,76,-111.834,32.626,1.0,-1.5224022531490067,1,109.3301438748246,125.84102778982688,-1.5224022531490067,109.3301438748246,125.84102778982688,tucson,125527,11.740276153857035
41_80,41,80,-111.658,32.626,0.0,-1.0776856855568362,0,115.06509621588671,124.2211028847716,-0.0,0.0,0.0,tucson,431012,12.973891210925675
41_80,41,80,-111.658,32.626,1.0,-1.0776856855568362,1,115.06509621588671,124.2211028847716,-1.0776856855568362,115.06509621588671,124.2211028847716,tucson,125527,11.740276153857035
41_82,41,82,-111.57000000000001,32.626,0.0,-0.6621150549273767,1,117.93226188360347,124.23909007431148,-0.0,0.0,0.0,tucson,431012,12.973891210925675
41_82,41,82,-111.57000000000001,32.626,1.0,-0.6621150549273767,0,117.93226188360347,124.23909007431148,-0.6621150549273767,117.93226188360347,124.23909007431148,tucson,125527,11.740276153857035
41_87,41,87,-111.35000000000001,32.626,0.0,-2.9141982804685442,2,125.13159462215292,126.68964159419394,-0.0,0.0,0.0,tucson,431012,12.973891210925675
41_87,41,87,-111.35000000000001,32.626,1.0,-2.9141982804685442,1,125.13159462215292,126.68964159419394,-2.9141982804685442,125.13159462215292,126.68964159419394,tucson,125527,11.740276153857035
41_88,41,88,-111.306,32.626,0.0,-3.9440665575584424,1,126.58011136097409,127.58033937050116,-0.0,0.0,0.0,tucson,431012,12.973891210925675
41_88,41,88,-111.306,32.626,1.0,-3.9440665575584424,0,126.58011136097409,127.58033937050116,-3.9440665575584424,126.58011136097409,127.58033937050116,tucson,125527,11.740276153857035
42_10,42,10,-114.738,32.67,0.0,3.3392307645768087,0,0.6698128863442632,321.71693520174796,0.0,0.0,0.0,yuma,84933,11.349617989357553
42_10,42,10,-114.738,32.67,1.0,3.3392307645768087,1,0.6698128863442632,321.71693520174796,3.3392307645768087,0.6698128863442632,321.71693520174796,yuma,14620,9.59014573330377
42_43,42,43,-113.286,32.67,0.0,-1.1058947929845762,1,67.20029198567171,203.6516162057421,-0.0,0.0,0.0,yuma,84933,11.349617989357553
42_43,42,43,-113.286,32.67,1.0,-1.1058947929845762,0,67.20029198567171,203.6516162057421,-1.1058947929845762,67.20029198567171,203.6516162057421,yuma,14620,9.59014573330377
42_45,42,45,-113.19800000000001,32.67,0.0,-0.451221901648332,1,70.0655745817579,197.2939167108189,-0.0,0.0,0.0,yuma,84933,11.349617989357553
42_45,42,45,-113.19800000000001,32.67,1.0,-0.451221901648332,0,70.0655745817579,197.2939167108189,-0.451221901648332,70.0655745817579,197.2939167108189,yuma,14620,9.59014573330377
42_69,42,69,-112.142,32.67,0.0,-1.6873411324819823,1,104.02977184090646,138.22906773780088,-0.0,0.0,0.0,tucson,431012,12.973891210925675
42_69,42,69,-112.142,32.67,1.0,-1.6873411324819823,2,104.02977184090646,138.22906773780088,-1.6873411324819823,104.02977184090646,138.22906773780088,tucson,125527,11.740276153857035
42_70,42,70,-112.098,32.67,0.0,-1.3828513937765263,1,105.40718396327395,136.79502919372575,-0.0,0.0,0.0,tucson,431012,12.973891210925675
42_70,42,70,-112.098,32.67,1.0,-1.3828513937765263,1,105.40718396327395,136.79502919372575,-1.3828513937765263,105.40718396327395,136.79502919372575,tucson,125527,11.740276153857035
42_71,42,71,-112.054,32.67,0.0,-1.7869374930157405,3,106.82620928313634,135.4731666466599,-0.0,0.0,0.0,tucson,431012,12.973891210925675
42_71,42,71,-112.054,32.67,1.0,-1.7869374930157405,2,106.82620928313634,135.4731666466599,-1.7869374930157405,106.82620928313634,135.4731666466599,tucson,125527,11.740276153857035
42_72,42,72,-112.01,32.67,0.0,-1.5925397284921197,3,108.2199300448704,134.26678896424303,-0.0,0.0,0.0,tucson,431012,12.973891210925675
42_72,42,72,-112.01,32.67,1.0,-1.5925397284921197,2,108.2199300448704,134.26678896424303,-1.5925397284921197,108.2199300448704,134.26678896424303,tucson,125527,11.740276153857035
42_74,42,74,-111.922,32.67,0.0,-0.9425560776252362,0,111.07768143995267,132.21281456166605,-0.0,0.0,0.0,tucson,431012,12.973891210925675
42_74,42,74,-111.922,32.67,1.0,-0.9425560776252362,1,111.07768143995267,132.21281456166605,-0.9425560776252362,111.07768143995267,132.21281456166605,tucson,125527,11.740276153857035
42_75,42,75,-111.878,32.67,0.0,-0.11279636739026683,0,112.50257036113895,131.37081966964408,-0.0,0.0,0.0,tucson,431012,12.973891210925675
42_75,42,75,-111.878,32.67,1.0,-0.11279636739026683,1,112.50257036113895,131.37081966964408,-0.11279636739026683,112.50257036113895,131.37081966964408,tucson,125527,11.740276153857035
42_76,42,76,-111.834,32.67,0.0,-1.432224273531482,0,113.91370792318006,130.6554436369357,-0.0,0.0,0.0,tucson,431012,12.973891210925675
42_76,42,76,-111.834,32.67,1.0,-1.432224273531482,1,113.91370792318006,130.6554436369357,-1.432224273531482,113.91370792318006,130.6554436369357,tucson,125527,11.740276153857035
42_79,42,79,-111.702,32.67,0.0,-1.0994372966901818,1,118.19371757326955,129.2881546123718,-0.0,0.0,0.0,tucson,431012,12.973891210925675
42_79,42,79,-111.702,32.67,1.0,-1.0994372966901818,0,118.19371757326955,129.2881546123718,-1.0994372966901818,118.19371757326955,129.2881546123718,tucson,125527,11.740276153857035
42_80,42,80,-111.658,32.67,0.0,-1.744248572788254,1,119.63248373898094,129.09657719213814,-0.0,0.0,0.0,tucson,431012,12.973891210925675
42_80,42,80,-111.658,32.67,1.0,-1.744248572788254,0,119.63248373898094,129.09657719213814,-1.744248572788254,119.63248373898094,129.09657719213814,tucson,125527,11.740276153857035
42_85,42,85,-111.438,32.67,0.0,-3.7502296066154157,0,126.8215375289035,130.13717028664308,-0.0,0.0,0.0,tucson,431012,12.973891210925675
42_85,42,85,-111.438,32.67,1.0,-3.7502296066154157,1,126.8215375289035,130.13717028664308,-3.7502296066154157,126.8215375289035,130.13717028664308,tucson,125527,11.740276153857035
42_86,42,86,-111.394,32.67,0.0,-3.2958681311217615,1,128.2581027792647,130.74051705461704,-0.0,0.0,0.0,tucson,431012,12.973891210925675
42_86,42,86,-111.394,32.67,1.0,-3.2958681311217615,1,128.2581027792647,130.74051705461704,-3.2958681311217615,128.2581027792647,130.74051705461704,tucson,125527,11.740276153857035
43_14,43,14,-114.562,32.714,0.0,2.716212147411554,2,15.428188993732528,308.5808857301519,0.0,0.0,0.0,yuma,84933,11.349617989357553
43_14,43,14,-114.562,32.714,1.0,2.716212147411554,0,15.428188993732528,308.5808857301519,2.716212147411554,15.428188993732528,308.5808857301519,yuma,14620,9.59014573330377
43_43,43,43,-113.286,32.714,0.0,-1.5237350415209356,1,71.77721383272484,206.74890250208756,-0.0,0.0,0.0,yuma,84933,11.349617989357553
43_43,43,43,-113.286,32.714,1.0,-1.5237350415209356,0,71.77721383272484,206.74890250208756,-1.5237350415209356,71.77721383272484,206.74890250208756,yuma,14620,9.59014573330377
43_44,43,44,-113.242,32.714,0.0,-1.4584126145742629,2,73.209852300434,203.60230507097108,-0.0,0.0,0.0,yuma,84933,11.349617989357553
43_44,43,44,-113.242,32.714,1.0,-1.4584126145742629,0,73.209852300434,203.60230507097108,-1.4584126145742629,73.209852300434,203.60230507097108,yuma,14620,9.59014573330377
43_68,43,68,-112.186,32.714,0.0,-2.1566065646257644,1,107.15428562787139,144.28281764345576,-0.0,0.0,0.0,tucson,431012,12.973891210925675
43_68,43,68,-112.186,32.714,1.0,-2.1566065646257644,0,107.15428562787139,144.28281764345576,-2.1566065646257644,107.15428562787139,144.28281764345576,tucson,125527,11.740276153857035
43_70,43,70,-112.098,32.714,0.0,-1.7656785061434297,2,110.01197513904945,141.40234037486226,-0.0,0.0,0.0,tucson,431012,12.973891210925675
43_70,43,70,-112.098,32.714,1.0,-1.7656785061434297,2,110.01197513904945,141.40234037486226,-1.7656785061434297,110.01197513904945,141.40234037486226,tucson,125527,11.740276153857035
43_72,43,72,-112.01,32.714,0.0,-1.3753480714105695,0,112.8199008588563,138.95906900264845,-0.0,0.0,0.0,tucson,431012,12.973891210925675
43_72,43,72,-112.01,32.714,1.0,-1.3753480714105695,1,112.8199008588563,138.95906900264845,-1.3753480714105695,112.8199008588563,138.95906900264845,tucson,125527,11.740276153857035
43_73,43,73,-111.96600000000001,32.714,0.0,-0.9855757288421578,1,114.231616556952,137.90879948595855,-0.0,0.0,0.0,tucson,431012,12.973891210925675
43_73,43,73,-111.96600000000001,32.714,1.0,-0.9855757288421578,0,114.231616556952,137.90879948595855,-0.9855757288421578,114.231616556952,137.90879948595855,tucson,125527,11.740276153857035
43_74,43,74,-111.922,32.714,0.0,-2.049767882426081,0,115.6613708944975,136.9763681156948,-0.0,0.0,0.0,tucson,431012,12.973891210925675
43_74,43,74,-111.922,32.714,1.0,-2.049767882426081,2,115.6613708944975,136.9763681156948,-2.049767882426081,115.6613708944975,136.9763681156948,tucson,125527,11.740276153857035
43_78,43,78,-111.74600000000001,32.714,0.0,-1.049426591407233,2,121.34248591700695,134.4693396779568,-0.0,0.0,0.0,tucson,431012,12.973891210925675
43_78,43,78,-111.74600000000001,32.714,1.0,-1.049426591407233,1,121.34248591700695,134.4693396779568,-1.049426591407233,121.34248591700695,134.4693396779568,tucson,125527,11.740276153857035
43_82,43,82,-111.57000000000001,32.714,0.0,-1.8632759867217046,0,127.07030155437354,133.98880544525235,-0.0,0.0,0.0,tucson,431012,12.973891210925675
43_82,43,82,-111.57000000000001,32.714,1.0,-1.8632759867217046,1,127.07030155437354,133.98880544525235,-1.8632759867217046,127.07030155437354,133.98880544525235,tucson,125527,11.740276153857035
43_83,43,83,-111.526,32.714,0.0,-1.9857894889001673,2,128.51750495164663,134.18986072683455,-0.0,0.0,0.0,tucson,431012,12.973891210925675
43_83,43,83,-111.526,32.714,1.0,-1.9857894889001673,0,128.51750495164663,134.18986072683455,-1.9857894889001673,128.51750495164663,134.18986072683455,tucson,125527,11.740276153857035
43_84,43,84,-111.482,32.714,0.0,-2.72531013444644,0,129.9481231773981,134.51878734995225,-0.0,0.0,0.0,tucson,431012,12.973891210925675
43_84,43,84,-111.482,32.714,1.0,-2.72531013444644,1,129.9481231773981,134.51878734995225,-2.72531013444644,129.9481231773981,134.51878734995225,tucson,125527,11.740276153857035
43_88,43,88,-111.306,32.714,0.0,-3.243160542035066,0,135.71401713393942,137.0894015216317,-0.0,0.0,0.0,tucson,431012,12.973891210925675
43_88,43,88,-111.306,32.714,1.0,-3.243160542035066,1,135.71401713393942,137.0894015216317,-3.243160542035066,135.71401713393942,137.0894015216317,tucson,125527,11.740276153857035
44_44,44,44,-113.242,32.758,0.0,-1.7751533878945351,2,77.7860918623875,206.8169186098936,-0.0,0.0,0.0,yuma,84933,11.349617989357553
44_44,44,44,-113.242,32.758,1.0,-1.7751533878945351,0,77.7860918623875,206.8169186098936,-1.7751533878945351,77.7860918623875,206.8169186098936,yuma,14620,9.59014573330377
44_49,44,49,-113.022,32.758,0.0,-1.5896701901149317,1,84.97335290163838,191.93179356838294,-0.0,0.0,0.0,yuma,84933,11.349617989357553
44_49,44,49,-113.022,32.758,1.0,-1.5896701901149317,0,84.97335290163838,191.93179356838294,-1.5896701901149317,84.97335290163838,191.93179356838294,yuma,14620,9.59014573330377
44_67,44,67,-112.23,32.758,0.0,-2.595722465007762,0,110.26897451409961,150.3644179748407,-0.0,0.0,0.0,tucson,431012,12.973891210925675
44_67,44,67,-112.23,32.758,1.0,-2.595722465007762,2,110.26897451409961,150.3644179748407,-2.595722465007762,110.26897451409961,150.3644179748407,tucson,125527,11.740276153857035
